date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:44:03	172792/172792	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:13%20GMT	https://www.microsoft.com/en-us/microsoft-teams/group-chat-software	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/microsoft-teams/group-chat-software-2.html	(from https://www.microsoft.com/en-us/surface)
00:44:04	180877/180877	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:13%20GMT	https://www.microsoft.com/en-us/about	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/about.html	(from https://www.microsoft.com/en-us/surface)
00:44:04	589780/589780	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:13%20GMT	https://www.microsoft.com/en-us/microsoft-365/business/	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/microsoft-365/business/index.html	(from https://www.microsoft.com/en-us/surface)
00:44:04	251497/251497	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:13%20GMT	https://www.microsoft.com/en-us/accessibility	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/accessibility.html	(from https://www.microsoft.com/en-us/surface)
00:44:04	171/171	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:13%20GMT	https://www.microsoft.com/en-us/diversity/	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/diversity/index.html	(from https://www.microsoft.com/en-us/surface)
00:44:05	204670/204670	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:14%20GMT	https://www.microsoft.com/en-us/sustainability/	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/sustainability/index.html	(from https://www.microsoft.com/en-us/surface)
00:44:05	196057/196057	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:15%20GMT	https://www.microsoft.com/en-us/surface/worldwide	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/surface/worldwide.html	(from https://www.microsoft.com/en-us/surface)
00:44:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:15%20GMT	https://www.microsoft.com/en-us/sitemap1.aspx	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/sitemap1.aspx	(from https://www.microsoft.com/en-us/surface)
00:44:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:15%20GMT	https://www.microsoft.com/en-us/surface/home	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/surface/home	(from https://www.microsoft.com/en-us/surface)
00:44:08	148806/148806	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:17%20GMT	https://www.microsoft.com/en-us/surface/devices/surface-studio-2/tech-specs	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/surface/devices/surface-studio-2/tech-specs.html	(from https://www.microsoft.com/en-us/surface)
00:44:08	298040/298040	---M-Z	200	added ('OK')	application/x-javascript	etag:%220x8D4B50D6CBF8B02%22	https://assets.onestore.ms/cdnfiles/external/mwf/long/v1/v1.23.1/scripts/mwf-auto-init-main.var.min.js	C:/My%20Web%20Sites/microsoft/assets.onestore.ms/cdnfiles/external/mwf/long/v1/v1.23.1/scripts/mwf-auto-init-main.var.min.js	(from https://www.microsoft.com/en-us/surface)
00:44:10	403588/403588	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:20%20GMT	https://www.microsoft.com/pt-pt/store/b/sale	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/sale.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:10	1810/1810	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Oct%202022%2019:58:11%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/content/chat/v1/chat/clientlibs/site-cookies-implemented.min.ACSHASH0d44ca256ef50b0519fe459d400eb2b7.css	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/content/chat/v1/chat/clientlibs/site-cookies-implemented.min.ACSHASH0d44ca256ef50b0519fe459d400eb2b7.css	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:10	4236/4236	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Oct%202022%2019:58:11%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/content/chat/v1/chat/clientlibs/site-cookies-implemented.min.ACSHASH19331ae5d26be422cb10315abcad022b.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/content/chat/v1/chat/clientlibs/site-cookies-implemented.min.ACSHASH19331ae5d26be422cb10315abcad022b.js	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:44:20%20GMT	https://www.microsoft.com/pt-pt/store/apps/windows?icid=CNavAppsWindowsApps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/apps/windowsa6e5	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:10	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?WT.mc_id=CNavGamesXboxGamePassUltimate	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0.1a9ae88.delayed	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:11	170603/170603	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2018:06:14%20GMT	https://www.microsoft.com/onerfstatics/marketingsites-neu-prod/west-european/shell/_scrf/css/themes=default.device=uplevel_web_mobile_webkit_android/79-4cdd0a/33-ae3d41/a5-4bf7a2/13-8e1ceb/81-32f0c0/5c-b7b685/b8-7ddb61/ef-a24652?ver=2.0&_cf=02242021_3231	C:/My%20Web%20Sites/microsoft/www.microsoft.com/onerfstatics/marketingsites-neu-prod/west-european/shell/_scrf/css/themes=default.device=uplevel_web_mobile_webkit/79-4cdd0a/33-ae3d41/a5-4bf7a2/13-8e1ceb/81-32f0c0/5c-/ef-a24652.1a72f21.delay	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:11	5819/5819	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2024%20Oct%202022%2019:51:28%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/content/alert/v1/alert/clientlibs/site-countdown.min.ACSHASH94aa1eb906a7edbbac5f31e5866db0fd.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/content/alert/v1/alert/clientlibs/site-countdown.min.ACSHASH94aa1eb906a7edbbac5f31e5866db0fd.js	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:13	169358/169358	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:23%20GMT	https://www.microsoft.com/pt-pt/store/collections/microsoftsurfacedeals?icid=Cat-Sales-Quicklink1-SurfaceDeals	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/collections/microsoftsurfacedealsdcb8.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:15	396107/396107	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:25%20GMT	https://www.microsoft.com/pt-pt/store/b/xbox?icid=Cat-Sales-Quicklink-Xbox-Jan21	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/xboxee6e.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:17	357428/357428	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:26%20GMT	https://www.microsoft.com/pt-pt/store/b/accessories?icid=Cat-Sales-QL3-Accessories	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/accessories8b0c.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:19	136857/136857	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:29%20GMT	https://www.microsoft.com/pt-pt/store/collections/surfacebundles?Icid=Cat-Sales-QL4-EB	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/collections/surfacebundlesf3c5.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:22	411692/411692	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:31%20GMT	https://www.microsoft.com/pt-pt/store/b/student?icid=Cat-Sales-QL5-Student	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/studentda69.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:23	219533/219533	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:32%20GMT	https://www.microsoft.com/pt-pt/store/b/business?icid=Cat-Sales-LL6-comprarparaempresas	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/business1280.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:27	654451/654451	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:36%20GMT	https://www.microsoft.com/pt-pt/d/Surface-Pro-9/93vkd8np4fvk?icid=Cat-Sales-CC1-Pro9-Holiday23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/Surface-Pro-9/93vkd8np4fvk64fd.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:33	600635/600635	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:42%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-5/8xn49v61s1bn?icid-Cat-Sales-CC2-LP5-HOLIDAY23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-5/8xn49v61s1bn3b7c.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:34	462016/462016	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:44%20GMT	https://www.microsoft.com/pt-pt/d/Surface-Studio-2-plus/8vlfqc3597k4?icid=Cat-Sales-CC3-SS2-HOLIDAYS23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/Surface-Studio-2-plus/8vlfqc3597k42003.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:36	326930/326930	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:46%20GMT	https://www.microsoft.com/pt-pt/microsoft-365/p/microsoft-365-personal/cfq7ttc0k5bf?icid=Cat-Sales-CC4-CTA1-M365-Personal-HOLIDAYS23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-365/p/microsoft-365-personal/cfq7ttc0k5bf32f4.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:38	301082/301082	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:47%20GMT	https://www.microsoft.com/pt-pt/microsoft-365/p/microsoft-365-familia/cfq7ttc0k5dm?icid=Cat-Sales-CC4-CTA2-M365-Family-HOLIDAYS23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-365/p/microsoft-365-familia/cfq7ttc0k5dma96f.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:40	390740/390740	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:50%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-4/946627fb12t1?icid=Cat-Sales-CC5-SL4-HOLIDAY23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-4/946627fb12t17240.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:43	377834/377834	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:52%20GMT	https://www.microsoft.com/pt-pt/d/surface-pro-x/8xtmb6c575md?activetab=pivot:introducci%C3%B3ntab?icid=Cat-Sales-CC7-CTA1-Surface-Pro-X-HOLIDAY23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-pro-x/8xtmb6c575mddc81.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:45	557915/557915	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:54%20GMT	https://www.microsoft.com/pt-pt/d/surface-pro-8/8qwcrtq8v8xg?activetab=pivot:introducci%C3%B3ntab?icid=Cat-Sales-CC7-CTA2-SP8-HOLIDAY23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-pro-8/8qwcrtq8v8xg3bc5.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:46	217679/217679	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:56%20GMT	https://www.microsoft.com/pt-pt/d/xbox-series-x-certified-refurbished/91376czc01vv?icid=Cat-Sales-CC8-XSXRefurbished-Holiday23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/xbox-series-x-certified-refurbished/91376czc01vvd197.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:49	169238/169238	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:44:58%20GMT	https://www.microsoft.com/pt-pt/store/collections/microsoftsurfacedeals	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/collections/microsoftsurfacedeals.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:49	43/43	---M--	200	added ('OK')	image/gif	date:Mon,%2011%20Apr%202022%2008:25:44%20GMT	https://www.microsoft.com/onerfstatics/marketingsites-wcus-prod/_h/9be151e5/coreui.statics/images/1x1clear.gif	C:/My%20Web%20Sites/microsoft/www.microsoft.com/onerfstatics/marketingsites-wcus-prod/_h/9be151e5/coreui.statics/images/1x1clear.gif	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:55	652244/652244	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:04%20GMT	https://www.microsoft.com/pt-pt/d/surface-pro-9/93vkd8np4fvk	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-pro-9/93vkd8np4fvk-2.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:44:58	599208/599208	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:07%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-5/8xn49v61s1bn	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-5/8xn49v61s1bn-2.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:00	461508/461508	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:09%20GMT	https://www.microsoft.com/pt-pt/d/surface-studio-2/8vlfqc3597k4	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-studio-2/8vlfqc3597k4.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:02	465626/465626	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:12%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-go-2/8pglpv76mjhn	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-go-2/8pglpv76mjhn-2.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:04	557877/557877	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:13%20GMT	https://www.microsoft.com/pt-pt/d/surface-pro-8/8qwcrtq8v8xg	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-pro-8/8qwcrtq8v8xg.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:06	390702/390702	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:15%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-4/946627fb12t1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-4/946627fb12t1.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:07	311474/311474	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:17%20GMT	https://www.microsoft.com/pt-pt/d/surface-pro-7/92wrlrcvz4pr	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-pro-7/92wrlrcvz4pr.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:09	575215/575215	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:18%20GMT	https://www.microsoft.com/pt-pt/d/surface-go-3/904h27d0cbwn	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-go-3/904h27d0cbwn.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:11	377796/377796	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:20%20GMT	https://www.microsoft.com/pt-pt/d/surface-pro-x/8xtmb6c575md	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-pro-x/8xtmb6c575md.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:14	210436/210436	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2017:34:22%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/content/productcards/v1/productcards/clientlibs/clientlib.min.ACSHASHd85b2d4ba7db3bc64fb25aa7a062adfa.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/content/productcards/v1/productcards/clientlibs/clientlib.min.ACSHASHd85b2d4ba7db3bc64fb25aa7a062adfa.js	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:14	649576/649576	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:23%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8srdf62swkpf	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-studio/8srdf62swkpf-2.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:16	305938/305938	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:25%20GMT	https://www.microsoft.com/pt-pt/store/collections/xboxaccessories	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/collections/xboxaccessories.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:18	209763/209763	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:27%20GMT	https://www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-lunar-shift-special-edition/8rc9j8d7rppv	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-lunar-shift-special-edition/8rc9j8d7rppv.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:20	209042/209042	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:29%20GMT	https://www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-mineral-camo-special-edition/93jtnp21rvxn	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-mineral-camo-special-edition/93jtnp21rvxn.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:21	211374/211374	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:31%20GMT	https://www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-elite-series-2-core-branco/8v7m3k0bsh52	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-elite-series-2-core-branco/8v7m3k0bsh52.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:25	209211/209211	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:34%20GMT	https://www.microsoft.com/pt-pt/d/pack-de-componentes-completo/93t8nmcclss7	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/pack-de-componentes-completo/93t8nmcclss7.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:26	224097/224097	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:36%20GMT	https://www.microsoft.com/pt-pt/d/auscultadores-sem-fios-xbox/8z1dcql8z512	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/auscultadores-sem-fios-xbox/8z1dcql8z512.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:28	37573/37573	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2006%20Nov%202022%2000:45:37%20GMT	https://www.microsoft.com/pt-pt/d/auricular-estereo-da-xbox-edicao-especial-20%c2%ba-aniversario/8p0wsddc3wqg	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/auricular-estereo-da-xbox-edicao-especial-20%c2%ba-aniversario/8p0wsddc3wqg.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:29	211183/211183	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:38%20GMT	https://www.microsoft.com/pt-pt/d/auscultadores-estereo-xbox/8qqqt5gcmj7b	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/auscultadores-estereo-xbox/8qqqt5gcmj7b.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:31	216644/216644	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:40%20GMT	https://www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-elite-series-2/8rsn7j6375gg	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/comando-sem-fios-xbox-elite-series-2/8rsn7j6375gg.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:32	243243/243243	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:41%20GMT	https://www.microsoft.com/pt-pt/d/comando-sem-fios-xbox/8xn59crbsqgz	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/comando-sem-fios-xbox/8xn59crbsqgz.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:34	220232/220232	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:43%20GMT	https://www.microsoft.com/pt-pt/d/xbox-adaptive-controller/8nsdbhz1n3d8	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/xbox-adaptive-controller/8nsdbhz1n3d8.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
00:45:36	466524/466524	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:45:45%20GMT	https://www.microsoft.com/pt-pt/store/best-rated/games/xbox	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/best-rated/games/xbox.html	(from https://www.microsoft.com/pt-pt/store/b/sale?icid=TopNavDealsSale)
